forum_id,forum_timestamp,total_posts,user_id,total_posts_per_user
447053831,2007-10-06 01:16:16,1085,d3a4279edde95e4f7a4b356b966ea303,30
447053831,2007-10-06 01:16:16,1085,04f2d00464af57578885457c84c7da38,1
447709189,2007-10-06 21:00:31,8,aedb6c1d459ff38b7204bba896739ab1,1
447709189,2007-10-06 21:00:31,8,a8876b1711cf7dfc792f9a4f76df6e15,5
447709189,2007-10-06 21:00:31,8,e0e356ed2a276161fb944942041fd4ac,1
447709189,2007-10-06 21:00:31,8,44cbc73f9c722db0cef99c44cdbd38fb,1
449282054,2007-10-08 13:01:21,56,4868646d66ada62ae1a6e47f0c450b53,2
449282054,2007-10-08 13:01:21,56,d3bd698800cbe8d77bc429e1c72d1c91,3
449282054,2007-10-08 13:01:21,56,1d58924d77fecba29b9d35a86a8103f5,2
449282054,2007-10-08 13:01:21,56,de179ffe053beb7238547322c4ed0618,1
449282054,2007-10-08 13:01:21,56,99c5aafc6d599b208788c6bf2faf38e0,2
449282054,2007-10-08 13:01:21,56,766d401511fe04675aff5d80044428c2,1
449282054,2007-10-08 13:01:21,56,7b3f26e7341056952dc2063f0d364745,1
449282054,2007-10-08 13:01:21,56,b4ae639136a1f1653dae43c4f048daab,3
449282054,2007-10-08 13:01:21,56,0daa449c68243045922f1eda94eec3cd,4
449282054,2007-10-08 13:01:21,56,9cb52f46ab71121e0cc9a6122c6791e8,1
449282054,2007-10-08 13:01:21,56,13b57dbeba0dfc6ea6ef4c3dda013344,4
449282054,2007-10-08 13:01:21,56,098e508148a5423c538017460a8b2ae3,1
449282054,2007-10-08 13:01:21,56,813d6ffaf57f262512178fa68b5c9f9f,1
449282054,2007-10-08 13:01:21,56,6a37001306475c11de351bb2e706c4aa,1
449282054,2007-10-08 13:01:21,56,f331b56f05fcf2df6b68e2323f9a5101,1
449282054,2007-10-08 13:01:21,56,ebbca94201e1f20ef5f23600b7d62dc2,2
449282054,2007-10-08 13:01:21,56,135ba817075f9057f28db9560ef04192,1
449282054,2007-10-08 13:01:21,56,97678c435a8beec0332304e479ca1df3,1
449282054,2007-10-08 13:01:21,56,2bfbc7098d41f00db073850cb236c20c,5
449282054,2007-10-08 13:01:21,56,dfc2d4016de88be0f4ce26bfeb267be1,2
449282054,2007-10-08 13:01:21,56,687a4fc16a5c810101a72216b1c3e412,3
449282054,2007-10-08 13:01:21,56,c22e18270bd7c57b55d4c28c2a57f5ae,1
449282054,2007-10-08 13:01:21,56,9eee07c4c1199e0d73021a9c8e3c7fe9,2
449282054,2007-10-08 13:01:21,56,4736a8ee04db6c1d3a05bd94b4ce0242,1
449282054,2007-10-08 13:01:21,56,c8c3024ddd9edc0928f09d078cf1bee0,3
449282054,2007-10-08 13:01:21,56,7c4cfb734e4143011a063ce9cb44f46f,1
449282054,2007-10-08 13:01:21,56,afe786ddd26f2f4cb1cad6094f9edad8,2
449282054,2007-10-08 13:01:21,56,b95a9fa2eb1288e4efbd1d31ca050f35,1
449282054,2007-10-08 13:01:21,56,fbc4a5ae8feeba93b682dcf665f6746e,2
449282054,2007-10-08 13:01:21,56,9cbd91318ad266946dcc6e8b7eed8766,1
451870723,2007-10-10 10:16:19,35,10ec655d5cd216f92992054cf613ad36,1
451870723,2007-10-10 10:16:19,35,2aa4dd4d0d3f1388397e4d00581c501c,20
451870723,2007-10-10 10:16:19,35,949f3bd76c73a1ac330910870945fc2d,1
451870723,2007-10-10 10:16:19,35,57d65b009f3ca985beeceefeb39c3d94,4
451870723,2007-10-10 10:16:19,35,5369e830f8b2ff4d4ad53f2e34826292,3
451870723,2007-10-10 10:16:19,35,fd8446bd8608b6a58f0595a2c186df64,3
451870723,2007-10-10 10:16:19,35,c98df9b33b2741b682ef68821b6d7251,1
451870723,2007-10-10 10:16:19,35,f03047a8713bbfb17009fe54021e9d79,1
451870723,2007-10-10 10:16:19,35,5275b9f6dc6f3fb8c1dd50640e852a47,1
452657154,2007-10-11 10:07:04,13,04d25a671224163d6c66b78fa1ba6103,1
452657154,2007-10-11 10:07:04,13,24113d3c01db4cf2bca5485870ccad37,1
452657154,2007-10-11 10:07:04,13,08b47a02c784fc0b48cc3c5d7d42a1f6,2
452657154,2007-10-11 10:07:04,13,5cb514ade211f040880d90af2934d617,1
452657154,2007-10-11 10:07:04,13,6f6b8647a0df935987865fdecc0016c4,2
452657154,2007-10-11 10:07:04,13,182ad169ef9cfea94b371c61c98ec25d,3
452657154,2007-10-11 10:07:04,13,89c058ddcf5107e41e6d26d00117a850,1
452657154,2007-10-11 10:07:04,13,e73ea526c704c4df83e481d3075e5a22,1
452657154,2007-10-11 10:07:04,13,9da44643897da4e7750b41c1cbf08348,1
452657164,2007-10-11 14:04:01,37,e76013b9b8c82692f9a416f2fa65090a,4
452657164,2007-10-11 14:04:01,37,04d25a671224163d6c66b78fa1ba6103,1
452657164,2007-10-11 14:04:01,37,79914f230a28c154c48f0da747d69d07,3
452657164,2007-10-11 14:04:01,37,fb8ad3d7ab605cf485be0990074b96ca,3
452657164,2007-10-11 14:04:01,37,80e3d08d62c7054b1cdb0ad0addd6b28,3
452657164,2007-10-11 14:04:01,37,08b47a02c784fc0b48cc3c5d7d42a1f6,10
452657164,2007-10-11 14:04:01,37,ec5702911abcc76f75e21d93af2ff98e,3
452657164,2007-10-11 14:04:01,37,13b678f5c0bb2e7434201df378a9098b,4
452657164,2007-10-11 14:04:01,37,9da44643897da4e7750b41c1cbf08348,3
452657164,2007-10-11 14:04:01,37,64df986f9fa0ca79369bd27f0f32d0d1,3
452657166,2007-10-11 14:10:54,52,04d25a671224163d6c66b78fa1ba6103,1
452657166,2007-10-11 14:10:54,52,24113d3c01db4cf2bca5485870ccad37,11
452657166,2007-10-11 14:10:54,52,0efbabb5eb42549dfbcdbff389d2de50,5
452657166,2007-10-11 14:10:54,52,5cb514ade211f040880d90af2934d617,7
452657166,2007-10-11 14:10:54,52,182ad169ef9cfea94b371c61c98ec25d,15
452657166,2007-10-11 14:10:54,52,ffee106af5935e22bccc21534ab10628,5
452657166,2007-10-11 14:10:54,52,89c058ddcf5107e41e6d26d00117a850,8
452657186,2007-10-11 20:03:06,83,a1cf6d245b28db7e5c3713eb50585546,1
452657186,2007-10-11 20:03:06,83,ac53dc0dd99fba1edd52ac4c224a209f,1
452657186,2007-10-11 20:03:06,83,02295cf25b71d4e450a748c36a3b9e77,1
452657186,2007-10-11 20:03:06,83,e28f3db0f39dc723ea288a0278e62097,7
452657186,2007-10-11 20:03:06,83,dc9ff4b5e214155792eb58be84d5df17,1
452657186,2007-10-11 20:03:06,83,185c8ba7d360fc4ee3a45d34bbbe4701,1
452657186,2007-10-11 20:03:06,83,8174431431258f4b8a7c0d9febec9440,3
452657186,2007-10-11 20:03:06,83,2dc0c390c82a80cfab59f5be97b43861,4
452657186,2007-10-11 20:03:06,83,3f6280dc3c08c0c1f2f38499c402e314,1
452657186,2007-10-11 20:03:06,83,bdcee418b5d1fe531dbf454dd3d0278a,2
452657186,2007-10-11 20:03:06,83,652e1b36442a5d0b0b33e75f06290a50,2
452657186,2007-10-11 20:03:06,83,4095e938a782afdf0eeb67f00aee8bd4,3
452657186,2007-10-11 20:03:06,83,2ce6578275f48a16bc33df9d949eb0c8,14
452657186,2007-10-11 20:03:06,83,079b59bda52c1903ae9e990fbb355b1a,1
452657186,2007-10-11 20:03:06,83,438ad6fac7d20a0dcf3732141505f2aa,1
452657186,2007-10-11 20:03:06,83,11558ed8f0b136107d6be03671fcd270,1
452657186,2007-10-11 20:03:06,83,948f2f02520580412c1da9633268cf05,1
452657186,2007-10-11 20:03:06,83,4d5774aeb484ec63380c730baa9c4664,1
452657186,2007-10-11 20:03:06,83,b420eeb834c105b380c6113d7e128d97,2
452657186,2007-10-11 20:03:06,83,53888e49e9620b0e031e36241d83ad09,2
452657186,2007-10-11 20:03:06,83,e25cb0e7aaa9e185eca663b0b2624437,1
452657186,2007-10-11 20:03:06,83,899ff1573b8ae3c870bf50cd1bdb596e,2
452657186,2007-10-11 20:03:06,83,15faa4a258c421b0677543204133e423,1
452657186,2007-10-11 20:03:06,83,9b51172e49d6da733a1a527a10a4ae8e,1
452657186,2007-10-11 20:03:06,83,8e54aae1f10378b73d5b1432a3dbf4db,1
452657186,2007-10-11 20:03:06,83,2c6fc4c2f91e047151f23582700c5027,1
452657186,2007-10-11 20:03:06,83,8380d75c2eaa93d5c9de4935a59836fe,1
452657186,2007-10-11 20:03:06,83,99c9887f55ba4dcdf5b170c6a28bc664,1
452657186,2007-10-11 20:03:06,83,a4aa13d8e2f00fe3f47c9a618c9cb1be,1
452657186,2007-10-11 20:03:06,83,2dd167fbcb6031cfc8f7bf4998a2547b,1
452657186,2007-10-11 20:03:06,83,cdeaf3fcc9cbbba887c37dd1ad043207,2
452657186,2007-10-11 20:03:06,83,464431aaa22ccba301685580e1785e36,2
452657186,2007-10-11 20:03:06,83,cd144b986eda0dc10a0b2bf979b32eb8,2
452657186,2007-10-11 20:03:06,83,3eec5e006730da5a14c4da2f9de20197,1
452657186,2007-10-11 20:03:06,83,8e6b478c09ffd2fff5985ab51fa15947,1
452657186,2007-10-11 20:03:06,83,3a85a87ccf16440b99a8e2394c676d91,8
452657186,2007-10-11 20:03:06,83,b429469a103016e6afdab9c6d27b2c8b,1
452657186,2007-10-11 20:03:06,83,ce1c0f93187ede40a7ef484477d44c4d,1
452657186,2007-10-11 20:03:06,83,5cc5121230f3a97b6ef9bb6460940344,1
452657186,2007-10-11 20:03:06,83,fbd2fe49f4027787af3ac5e93e2fbb1d,1
452657186,2007-10-11 20:03:06,83,78d1545e4762a0d07f71fd1dfd8f3e9a,2
454983686,2007-10-15 10:39:56,37,2aa4dd4d0d3f1388397e4d00581c501c,25
454983686,2007-10-15 10:39:56,37,98e4dc892efd7b70e23a00d68e80a421,1
454983686,2007-10-15 10:39:56,37,e47232a819bdab1d44a1df28add4d1f8,1
454983686,2007-10-15 10:39:56,37,461f63bbe12f11b0866f402c4b369eb5,1
454983686,2007-10-15 10:39:56,37,04abc62b2a094231c4f916d11515591d,4
454983686,2007-10-15 10:39:56,37,3a684f8f5ad7172f9db759a90c9ffa27,3
454983686,2007-10-15 10:39:56,37,a5711602f277415a47b43de0a9716cd6,2
457474058,2007-10-18 13:15:19,67,7f246b55bb215c0003e88f0196b335a3,1
457474058,2007-10-18 13:15:19,67,2aa4dd4d0d3f1388397e4d00581c501c,27
457474058,2007-10-18 13:15:19,67,102fc02618eda318efe7d072acb9e2f5,8
457474058,2007-10-18 13:15:19,67,57376d907afc10c89e919ca0286ba778,4
457474058,2007-10-18 13:15:19,67,229128e724dd7d2a8fe7241d77bb5c23,2
457474058,2007-10-18 13:15:19,67,7a0cf4d7858c17ece4cbaec2540bf6eb,7
457474058,2007-10-18 13:15:19,67,a329c1e234e0b06c5140939b4474cb2f,6
457474058,2007-10-18 13:15:19,67,8715115dd20292076fc7db0693869851,1
457474058,2007-10-18 13:15:19,67,9dd137c76398dff8bea5aeb20aa25ab7,3
457474058,2007-10-18 13:15:19,67,ad68076a9a876beaddbcfea3cfde030e,1
457474058,2007-10-18 13:15:19,67,8c23c0885edd8ade8dcbebaf45c3b15b,1
457474058,2007-10-18 13:15:19,67,31cdbe40acb85405a9977cb49647a76f,1
457474058,2007-10-18 13:15:19,67,dd960857dd7da957430290da9d928163,1
457474058,2007-10-18 13:15:19,67,c9354c478873db2b83cf7047c8a824b3,4
460128261,2007-10-22 15:22:06,148,10ec655d5cd216f92992054cf613ad36,29
460128261,2007-10-22 15:22:06,148,2aa4dd4d0d3f1388397e4d00581c501c,1
460128261,2007-10-22 15:22:06,148,949f3bd76c73a1ac330910870945fc2d,3
460128261,2007-10-22 15:22:06,148,57d65b009f3ca985beeceefeb39c3d94,23
460128261,2007-10-22 15:22:06,148,4f7695bf869d8ab6bfd173f445a23b35,1
460128261,2007-10-22 15:22:06,148,9c5ec6da802eb061468a7bf015445f72,4
460128261,2007-10-22 15:22:06,148,5369e830f8b2ff4d4ad53f2e34826292,9
460128261,2007-10-22 15:22:06,148,fd8446bd8608b6a58f0595a2c186df64,10
460128261,2007-10-22 15:22:06,148,9ed9705d0da25545526cce8454248179,1
460128261,2007-10-22 15:22:06,148,a234c00195ed0bbe8c6ca9763adb9728,12
460128261,2007-10-22 15:22:06,148,c98df9b33b2741b682ef68821b6d7251,5
460128261,2007-10-22 15:22:06,148,f03047a8713bbfb17009fe54021e9d79,5
460128261,2007-10-22 15:22:06,148,b6d7b6663f46d95c1d806e98dcb4b364,13
460128261,2007-10-22 15:22:06,148,9709c7d265de181ec4ce17b8ea09a7c8,6
460128261,2007-10-22 15:22:06,148,591e82727acbe34f56a11bb6d756264e,4
460128261,2007-10-22 15:22:06,148,392f5c39aa927d7c353f100c66714d82,7
460128261,2007-10-22 15:22:06,148,08b3c322423ef1eb6260bf9049c654e4,5
460128261,2007-10-22 15:22:06,148,5275b9f6dc6f3fb8c1dd50640e852a47,2
460128261,2007-10-22 15:22:06,148,be42a163bb1233fc4776ab61895c2a88,5
460128261,2007-10-22 15:22:06,148,f54a56dcada6f67f8c5b0badc3f678b9,1
460128261,2007-10-22 15:22:06,148,690f3dacba4a7c00b2c97c0753a5b733,2
464846855,2007-10-28 20:52:48,59,efcf6c5c6aa66402f6e5e50b6f3484cd,10
464846855,2007-10-28 20:52:48,59,1e94217d4cd68bbb83ccc5539ad535af,1
464846855,2007-10-28 20:52:48,59,3f313f083e54f3d2ac66b86dccf3b6c7,6
464846855,2007-10-28 20:52:48,59,82e5357d3f3cfe29012c5b5a90628c44,1
464846855,2007-10-28 20:52:48,59,8dcc294e4699e6bf9437ab2462e0ac2c,3
464846855,2007-10-28 20:52:48,59,a504c564ebb7437b0bb4c07bb9eb0a2d,2
464846855,2007-10-28 20:52:48,59,be47633599c31571c71195ee38f9fbb9,9
464846855,2007-10-28 20:52:48,59,36be36f7d11d0a3a363f4926a1d3f8b3,1
464846855,2007-10-28 20:52:48,59,551dcc548a4e0e97d1c7468dff1c5262,11
464846855,2007-10-28 20:52:48,59,219e963ed61d097f70119e303590ae54,1
464846855,2007-10-28 20:52:48,59,51d4d41d3212a241e0c658c26e999846,2
464846855,2007-10-28 20:52:48,59,68835ea2040de691dbe9861542c81e68,2
464846855,2007-10-28 20:52:48,59,f9a3aa9c63128d1f3a9192dbd340951d,5
464846855,2007-10-28 20:52:48,59,2d603e53d293843bbee4980376581cef,4
464846855,2007-10-28 20:52:48,59,7772d22f9387245eea3d473a7356c477,1
465436676,2007-10-29 11:24:13,49,10ec655d5cd216f92992054cf613ad36,5
465436676,2007-10-29 11:24:13,49,949f3bd76c73a1ac330910870945fc2d,9
465436676,2007-10-29 11:24:13,49,4f7695bf869d8ab6bfd173f445a23b35,4
465436676,2007-10-29 11:24:13,49,fd8446bd8608b6a58f0595a2c186df64,16
465436676,2007-10-29 11:24:13,49,b6d7b6663f46d95c1d806e98dcb4b364,11
465436676,2007-10-29 11:24:13,49,f54a56dcada6f67f8c5b0badc3f678b9,4
465436677,2007-10-29 11:32:53,92,10ec655d5cd216f92992054cf613ad36,8
465436677,2007-10-29 11:32:53,92,a234c00195ed0bbe8c6ca9763adb9728,40
465436677,2007-10-29 11:32:53,92,c98df9b33b2741b682ef68821b6d7251,13
465436677,2007-10-29 11:32:53,92,f03047a8713bbfb17009fe54021e9d79,10
465436677,2007-10-29 11:32:53,92,591e82727acbe34f56a11bb6d756264e,19
465436677,2007-10-29 11:32:53,92,be42a163bb1233fc4776ab61895c2a88,2
465436682,2007-10-29 13:33:50,147,10ec655d5cd216f92992054cf613ad36,3
465436682,2007-10-29 13:33:50,147,2aa4dd4d0d3f1388397e4d00581c501c,2
465436682,2007-10-29 13:33:50,147,57d65b009f3ca985beeceefeb39c3d94,66
465436682,2007-10-29 13:33:50,147,9ed9705d0da25545526cce8454248179,9
465436682,2007-10-29 13:33:50,147,392f5c39aa927d7c353f100c66714d82,29
465436682,2007-10-29 13:33:50,147,08b3c322423ef1eb6260bf9049c654e4,17
465436682,2007-10-29 13:33:50,147,5275b9f6dc6f3fb8c1dd50640e852a47,11
465436682,2007-10-29 13:33:50,147,0ef2b0d02822caf5effb4c003715becb,10
465436685,2007-10-29 17:43:05,71,10ec655d5cd216f92992054cf613ad36,4
465436685,2007-10-29 17:43:05,71,9c5ec6da802eb061468a7bf015445f72,24
465436685,2007-10-29 17:43:05,71,5369e830f8b2ff4d4ad53f2e34826292,20
465436685,2007-10-29 17:43:05,71,dc2469624192c5044a39f32065fc37eb,2
465436685,2007-10-29 17:43:05,71,9709c7d265de181ec4ce17b8ea09a7c8,13
465436685,2007-10-29 17:43:05,71,690f3dacba4a7c00b2c97c0753a5b733,8
482705411,2007-11-22 12:17:37,50,65f04160272fd33c72f324f6b591799b,1
482705411,2007-11-22 12:17:37,50,a6320ffe5d10ec815c0acf902f7dcb3a,1
482705411,2007-11-22 12:17:37,50,9d1d891a2a80080ca08b90dc95792fcb,1
482705411,2007-11-22 12:17:37,50,f2189b7ab04a05c1fc403e7537a23cc9,1
482705411,2007-11-22 12:17:37,50,9540cbc9a2532eadd42f75e1cb1c97c0,1
482705411,2007-11-22 12:17:37,50,6baa776e75ef5cacde5e0ba5f23e48a6,1
482705411,2007-11-22 12:17:37,50,590c609dc7dfc064afb7b0541e4102e1,1
482705411,2007-11-22 12:17:37,50,501188b8571043b64869330333626c95,1
482705411,2007-11-22 12:17:37,50,a9604053f458b5ee60a7fd6d172e6a62,1
482705411,2007-11-22 12:17:37,50,814b1960310d41303b9289782054530a,1
482705411,2007-11-22 12:17:37,50,e7d5964023f0fc3a022d916a5e86b694,1
482705411,2007-11-22 12:17:37,50,bf5666134900ef8df3a9a15866892e87,1
482705411,2007-11-22 12:17:37,50,078f9b812704ac412827f789b0850bf7,1
482705411,2007-11-22 12:17:37,50,9f667b67df0858c07128735448c87c95,1
482705411,2007-11-22 12:17:37,50,d17f4350a5dbf8c63fc93ab6bdaf0e28,1
482705411,2007-11-22 12:17:37,50,b8af0db4fdc6faef6cb5e395d648fb7d,1
482705411,2007-11-22 12:17:37,50,7d665cdd3e1dbca597642366ecb96b24,1
482705411,2007-11-22 12:17:37,50,12cda4bca0dcc7597572d32421f1bf88,1
482705411,2007-11-22 12:17:37,50,94e74f182bab26939abf8ef83181776a,1
482705411,2007-11-22 12:17:37,50,197f1849a602e69b8269122b5d92af33,1
482705411,2007-11-22 12:17:37,50,02497bdcec1bb2dcab4b225449ec08f5,1
482705411,2007-11-22 12:17:37,50,b5a967a5f6f695cf6bdbab48274705aa,1
482705411,2007-11-22 12:17:37,50,b79c0c3165a1d5b4e17485430fd4e543,1
482705411,2007-11-22 12:17:37,50,5a39fbe752b2094064ec52c1c3db2533,1
482705411,2007-11-22 12:17:37,50,2b0105641c89d85781212c33db1fe912,1
482705411,2007-11-22 12:17:37,50,c669c5c7bc25e5d649846d9e2c73264c,1
482705411,2007-11-22 12:17:37,50,f32ae56b5bed22c5e3f57e37fcca70aa,1
482705411,2007-11-22 12:17:37,50,ef905a2024d398712f8f3b6b07bc661f,1
482705411,2007-11-22 12:17:37,50,c01f8dab9b8606b5d9fc9da085dbd1eb,2
482705411,2007-11-22 12:17:37,50,e1a56330ef71fe122c2de8642f726005,1
482705411,2007-11-22 12:17:37,50,9e264c2f748e5991d674a484c1baf11c,1
482705411,2007-11-22 12:17:37,50,796e35ffe8b9f18cc6db9ce40ffb9bcb,1
482705411,2007-11-22 12:17:37,50,7887aad43ae79a5b4c0662df73ba8548,1
482705411,2007-11-22 12:17:37,50,01b272e46acc898c46c74b8c0e5f06ea,1
482705411,2007-11-22 12:17:37,50,43dacb3390839fbf7222ecdc9652fd03,1
482705411,2007-11-22 12:17:37,50,ececf942c2203904a2782e9a4e67cc8f,1
482705411,2007-11-22 12:17:37,50,6b792673fbb2d2f49760dd091b4eacda,1
482705411,2007-11-22 12:17:37,50,d7684d617b729f603e339d2a93da685b,1
482705411,2007-11-22 12:17:37,50,6c4b746fc6fb95bc19e97347f52db4f7,1
482705411,2007-11-22 12:17:37,50,87d3591201b413fece63e734cdfb4e48,1
482705411,2007-11-22 12:17:37,50,2d660a20b02cb865ca776d86e5b101cd,1
482705411,2007-11-22 12:17:37,50,81cf8cd2c48c971fe27a7d869b3f4a86,1
482705411,2007-11-22 12:17:37,50,cb051a86925a5d45415b5815707dacd9,1
482705411,2007-11-22 12:17:37,50,eb37e5682713aef29c6861127054bb8c,2
482705411,2007-11-22 12:17:37,50,0f7e2d51f9729121bbf8824299655091,1
482705411,2007-11-22 12:17:37,50,8279e5d2083ceec07bbbc0f0feade557,1
482705411,2007-11-22 12:17:37,50,25ca1d0d64781861eb339cfafec1659d,1
482705411,2007-11-22 12:17:37,50,b900a563a74641b0b211f3d0c9e495dc,1
489488387,2007-11-30 12:43:19,53,0793cf12869a7974883cfd2e5c62ea90,1
489488387,2007-11-30 12:43:19,53,4095e938a782afdf0eeb67f00aee8bd4,2
489488387,2007-11-30 12:43:19,53,4e5794a8569f7bbb024388a57d4a35a4,1
489488387,2007-11-30 12:43:19,53,4ef497a0dd583695ead02d2c32b74d71,1
489488387,2007-11-30 12:43:19,53,0d204c7f99b992a258055c95ef0cc4ba,10
489488387,2007-11-30 12:43:19,53,e25cb0e7aaa9e185eca663b0b2624437,2
489488387,2007-11-30 12:43:19,53,f2712150c048dd1b9eaab6633d3daaf1,7
489488387,2007-11-30 12:43:19,53,a73901a3d2f15a09ae9e7f768318a940,2
489488387,2007-11-30 12:43:19,53,37334ce2831bb4ac0e77a0c60ac3a104,19
489488387,2007-11-30 12:43:19,53,a4aa13d8e2f00fe3f47c9a618c9cb1be,6
489488387,2007-11-30 12:43:19,53,fda018de7196a251344b04096e8229ff,2
498892801,2007-12-13 11:15:29,24,4b131c58946616ac88fb543b9e8b2c60,1
498892801,2007-12-13 11:15:29,24,9540cbc9a2532eadd42f75e1cb1c97c0,1
498892801,2007-12-13 11:15:29,24,078f9b812704ac412827f789b0850bf7,2
498892801,2007-12-13 11:15:29,24,d17f4350a5dbf8c63fc93ab6bdaf0e28,1
498892801,2007-12-13 11:15:29,24,12cda4bca0dcc7597572d32421f1bf88,1
498892801,2007-12-13 11:15:29,24,02497bdcec1bb2dcab4b225449ec08f5,1
498892801,2007-12-13 11:15:29,24,b5a967a5f6f695cf6bdbab48274705aa,1
498892801,2007-12-13 11:15:29,24,b79c0c3165a1d5b4e17485430fd4e543,2
498892801,2007-12-13 11:15:29,24,2b0105641c89d85781212c33db1fe912,1
498892801,2007-12-13 11:15:29,24,c669c5c7bc25e5d649846d9e2c73264c,1
498892801,2007-12-13 11:15:29,24,f32ae56b5bed22c5e3f57e37fcca70aa,2
498892801,2007-12-13 11:15:29,24,9e264c2f748e5991d674a484c1baf11c,1
498892801,2007-12-13 11:15:29,24,796e35ffe8b9f18cc6db9ce40ffb9bcb,1
498892801,2007-12-13 11:15:29,24,7887aad43ae79a5b4c0662df73ba8548,1
498892801,2007-12-13 11:15:29,24,01b272e46acc898c46c74b8c0e5f06ea,1
498892801,2007-12-13 11:15:29,24,43dacb3390839fbf7222ecdc9652fd03,2
498892801,2007-12-13 11:15:29,24,0f7e2d51f9729121bbf8824299655091,1
498892801,2007-12-13 11:15:29,24,8279e5d2083ceec07bbbc0f0feade557,1
498892801,2007-12-13 11:15:29,24,25ca1d0d64781861eb339cfafec1659d,1
498892801,2007-12-13 11:15:29,24,b900a563a74641b0b211f3d0c9e495dc,1
525172741,2008-01-23 17:03:41,24,bee46d4f992d6d933240b011d778c2db,2
525172741,2008-01-23 17:03:41,24,7b82a07293909b1a7a4fce4e8bfa2580,4
525172741,2008-01-23 17:03:41,24,02418ab83584dd61b8047bf6f61b2b0f,1
525172741,2008-01-23 17:03:41,24,0793cf12869a7974883cfd2e5c62ea90,5
525172741,2008-01-23 17:03:41,24,4e5794a8569f7bbb024388a57d4a35a4,3
525172741,2008-01-23 17:03:41,24,45ea36d80bdf6cf1fdb456c64102cd61,1
525172741,2008-01-23 17:03:41,24,1956838c4c2d9503139bce9d47688be0,7
525172741,2008-01-23 17:03:41,24,70de6ae8b77acee24b478d8b385dc092,1
552501252,2008-03-04 11:27:28,96,6e67ee9ef210d83cf763cf26a1ab4200,4
552501252,2008-03-04 11:27:28,96,50d04da444f95f3fc7820d1bdd44fbf2,21
552501252,2008-03-04 11:27:28,96,fdea421a6ab912fb725d27b2703691a7,1
552501252,2008-03-04 11:27:28,96,8bd28647b5d39cdd92c3b5e560c3d304,10
552501252,2008-03-04 11:27:28,96,be98365eb9b5d13023e4afb2356ac43c,1
552501252,2008-03-04 11:27:28,96,88b2653dd446ed6c6f3a87d9c8b494dd,7
552501252,2008-03-04 11:27:28,96,2c1de5188a881ab56e884cc61285d789,11
552501252,2008-03-04 11:27:28,96,e96e56f76e3c6ad66c0b0571f8431d45,2
552501252,2008-03-04 11:27:28,96,850a90b8ad4c8969ba50b8f9aadddc02,3
552501252,2008-03-04 11:27:28,96,0c3c3625578306cc0012a313ac8de29e,2
552501252,2008-03-04 11:27:28,96,22d4c3522877e358af205034ccff9f32,2
552501252,2008-03-04 11:27:28,96,b88f755c6f572fad1abe0fabbabb1a74,3
552501252,2008-03-04 11:27:28,96,cb6c01856d7a695368a69363ad476821,2
552501252,2008-03-04 11:27:28,96,7a1863157f17c30621f5ffe1736929f8,10
552501252,2008-03-04 11:27:28,96,12c3ba079d6f4bc6e051c995610e69df,1
552501252,2008-03-04 11:27:28,96,65cda10db8211d7a5c9d9c485d74b064,2
552501252,2008-03-04 11:27:28,96,707a5a9f67cfc392867c42aa93b697ab,1
552501252,2008-03-04 11:27:28,96,e8e43788ca67c23c8ed306ab55c63544,2
552501252,2008-03-04 11:27:28,96,28fc091048f30d1a0e71a7fdb7d7c7e6,7
552501252,2008-03-04 11:27:28,96,50b950427c653c4109080de2fa8f91ad,2
552501252,2008-03-04 11:27:28,96,a67ccc9960a16482583f359741f7bcff,1
552501252,2008-03-04 11:27:28,96,05f1295d6a498ec290c98088cbba27ff,1
554041348,2008-03-06 16:23:58,36,5203e69266ab56f41382ae8196b0a079,3
554041348,2008-03-06 16:23:58,36,55a1a1532c7830d0ff25dcd669f64d09,5
554041348,2008-03-06 16:23:58,36,ba760bca783a3836121eb844d93ff93e,3
554041348,2008-03-06 16:23:58,36,ba080c981cc778ce740e91683b0a8525,8
554041348,2008-03-06 16:23:58,36,6edfb58958d04b4bd911a57f1679f0d9,2
554041348,2008-03-06 16:23:58,36,e714a535f1746cecbc450b40571e73f4,3
554041348,2008-03-06 16:23:58,36,59e1a270130436805d896816ae34de0c,7
554041348,2008-03-06 16:23:58,36,5202e8a5835979e3e8fef971983c6492,2
554041348,2008-03-06 16:23:58,36,a1bc1e891218fb6da1002e4e9b1cfd40,2
554041348,2008-03-06 16:23:58,36,e0412f5c10eb6fe2dd7d1957e79e347e,1
555548673,2008-03-09 13:51:43,225,7b17707aa7c7d4726b90c8725c99c75d,79
555548673,2008-03-09 13:51:43,225,ef1e2808c3e7fdaf17d7df18f7116d78,11
555548673,2008-03-09 13:51:43,225,2d3c151614db052097c28ece73687865,4
555548673,2008-03-09 13:51:43,225,1ac88f5b8edb64d074a495d61dd1cd8e,35
555548673,2008-03-09 13:51:43,225,fde1deccd916dd351cff9abb7c239da6,11
555548673,2008-03-09 13:51:43,225,15142d3c47c8ca7de85d912b999a3d22,5
555548673,2008-03-09 13:51:43,225,06b75e7f15d28099a78eaeca3f81a5fd,2
555548673,2008-03-09 13:51:43,225,b8b399e4caa7b4d4aea9be74b0916e92,14
555548673,2008-03-09 13:51:43,225,ce68c5715197fbc97fd18483fe1c471c,13
555548673,2008-03-09 13:51:43,225,1e1a6256cc46eae1dbaa35552faaa16b,19
